"No.","Time","Source","Destination","Length","Info","PayloadBT","Payload","Protocol"
"2565","6.325420000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xa3 [Malformed Packet]","","1448","RSL"
"2566","6.325763000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1684352 Win=2025 Len=0 TSval=1214372930 TSecr=321961","","0","TCP"
"2567","6.325860000","192.168.0.33","192.168.0.4","80","unknown 0x45 [Malformed Packet]","","14","IPA"
"2568","6.326135000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xdf [Malformed Packet]","","1448","RSL"
"2569","6.326277000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1685814 Win=2025 Len=0 TSval=1214372931 TSecr=321961","","0","TCP"
"2570","6.326326000","192.168.0.33","192.168.0.4","80","unknown 0x64 [Malformed Packet]","","14","IPA"
"2571","6.326736000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xb7 [Malformed Packet]","","1448","RSL"
"2572","6.326979000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1687276 Win=2025 Len=0 TSval=1214372932 TSecr=321961","","0","TCP"
"2573","6.327037000","192.168.0.33","192.168.0.4","80","unknown 0x17 [Malformed Packet]","","14","IPA"
"2574","6.327595000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1688738 Win=2025 Len=0 TSval=1214372932 TSecr=321961","","0","TCP"
"2575","6.327665000","192.168.0.33","192.168.0.4","369","unknown 0 unknown 0xfb [Malformed Packet]","","303","RSL"
"2576","6.328248000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1689041 Win=2043 Len=0 TSval=1214372933 TSecr=321961","","0","TCP"
"2577","6.363306000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xf7 [Malformed Packet]","","1448","RSL"
"2578","6.363539000","192.168.0.33","192.168.0.4","80","unknown 0x85 [Malformed Packet]","","14","IPA"
"2579","6.364053000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x83 [Malformed Packet]","","1448","RSL"
"2580","6.364309000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1690503 Win=2025 Len=0 TSval=1214372968 TSecr=321964","","0","TCP"
"2581","6.364397000","192.168.0.33","192.168.0.4","80","unknown 0x6e [Malformed Packet]","","14","IPA"
"2582","6.364846000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x78 [Malformed Packet]","","1448","RSL"
"2583","6.364916000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1691965 Win=2025 Len=0 TSval=1214372968 TSecr=321964","","0","TCP"
"2584","6.365012000","192.168.0.33","192.168.0.4","80","unknown 0x5c [Malformed Packet]","","14","IPA"
"2585","6.365430000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x27 unknown 0x23 [Malformed Packet]","","1448","RSL"
"2586","6.365686000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1693427 Win=2025 Len=0 TSval=1214372969 TSecr=321965","","0","TCP"
"2587","6.365747000","192.168.0.33","192.168.0.4","80","unknown 0x4f [Malformed Packet]","","14","IPA"
"2588","6.366119000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xb7 [Malformed Packet]","","1448","RSL"
"2589","6.366255000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1694889 Win=2025 Len=0 TSval=1214372969 TSecr=321965","","0","TCP"
"2590","6.366310000","192.168.0.33","192.168.0.4","80","unknown 0xed [Malformed Packet]","","14","IPA"
"2591","6.366673000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x4d [Malformed Packet]","","1448","RSL"
"2592","6.366980000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1696351 Win=2025 Len=0 TSval=1214372970 TSecr=321965","","0","TCP"
"2593","6.367028000","192.168.0.33","192.168.0.4","80","unknown 0xaf [Malformed Packet]","","14","IPA"
"2594","6.367240000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x05 [Malformed Packet]","","1448","RSL"
"2595","6.367446000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1697813 Win=2025 Len=0 TSval=1214372970 TSecr=321965","","0","TCP"
"2596","6.367485000","192.168.0.33","192.168.0.4","80","unknown 0x83 [Malformed Packet]","","14","IPA"
"2597","6.368031000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1699275 Win=2025 Len=0 TSval=1214372971 TSecr=321965","","0","TCP"
"2598","6.368092000","192.168.0.33","192.168.0.4","389","unknown 0 unknown 0xf7 [Malformed Packet]","","323","RSL"
"2599","6.368693000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1699598 Win=2042 Len=0 TSval=1214372971 TSecr=321965","","0","TCP"
"2600","6.400419000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x12 [Malformed Packet]","","1448","RSL"
"2601","6.400574000","192.168.0.33","192.168.0.4","80","unknown 0x2e [Malformed Packet]","","14","IPA"
"2602","6.400863000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xd9 [Malformed Packet]","","1448","RSL"
"2603","6.401133000","192.168.0.33","192.168.0.4","1514","SCCP [Malformed Packet]","","1448","IPA"
"2604","6.401330000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1701060 Win=2025 Len=0 TSval=1214373004 TSecr=321968","","0","TCP"
"2605","6.401390000","192.168.0.33","192.168.0.4","94","unknown 0x8e [Malformed Packet]","","28","IPA"
"2606","6.401526000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x27 [Malformed Packet]","","1448","RSL"
"2607","6.401669000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1702508 Win=2048 Len=0 TSval=1214373004 TSecr=321968","","0","TCP"
"2608","6.401835000","192.168.0.33","192.168.0.4","1514","unknown 0xcb [Malformed Packet]","","1448","IPA"
"2609","6.401949000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1703984 Win=2024 Len=0 TSval=1214373004 TSecr=321968","","0","TCP"
"2610","6.401981000","192.168.0.33","192.168.0.4","94","unknown 0x10 [Malformed Packet]","","28","IPA"
"2611","6.402409000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1705432 Win=2048 Len=0 TSval=1214373005 TSecr=321968","","0","TCP"
"2612","6.402411000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1706908 Win=2024 Len=0 TSval=1214373005 TSecr=321968","","0","TCP"
"2613","6.402472000","192.168.0.33","192.168.0.4","922","unknown 0 unknown 0x4b [Malformed Packet]","","856","RSL"
"2614","6.403103000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1707764 Win=2034 Len=0 TSval=1214373005 TSecr=321968","","0","TCP"
"2615","6.436353000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xe7 [Malformed Packet]","","1448","RSL"
"2616","6.436513000","192.168.0.33","192.168.0.4","80","unknown 0x71 [Malformed Packet]","","14","IPA"
"2617","6.436785000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x6c unknown 0xc0 [Malformed Packet]","","1448","RSL"
"2618","6.437037000","192.168.0.33","192.168.0.4","1514","unknown 0x17 [Malformed Packet]","","1448","IPA"
"2619","6.437268000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1709226 Win=2025 Len=0 TSval=1214373039 TSecr=321972","","0","TCP"
"2620","6.437331000","192.168.0.33","192.168.0.4","94","unknown 0x61 [Malformed Packet]","","28","IPA"
"2621","6.437427000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xd7 [Malformed Packet]","","1448","RSL"
"2622","6.437557000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1710674 Win=2048 Len=0 TSval=1214373039 TSecr=321972","","0","TCP"
"2623","6.437744000","192.168.0.33","192.168.0.4","1514","unknown 0x1d [Malformed Packet]","","1448","IPA"
"2624","6.437855000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1712150 Win=2024 Len=0 TSval=1214373039 TSecr=321972","","0","TCP"
"2625","6.437882000","192.168.0.33","192.168.0.4","94","unknown 0x2e [Malformed Packet]","","28","IPA"
"2626","6.438537000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1715074 Win=2024 Len=0 TSval=1214373040 TSecr=321972","","0","TCP"
"2627","6.438609000","192.168.0.33","192.168.0.4","1338","unknown 0 unknown 0x4c [Malformed Packet]","","1272","RSL"
"2628","6.439332000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1716346 Win=2028 Len=0 TSval=1214373040 TSecr=321972","","0","TCP"
"2629","6.478693000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x34 [Malformed Packet]","","1448","RSL"
"2630","6.478868000","192.168.0.33","192.168.0.4","80","MGCP (old) [Malformed Packet]","","14","IPA"
"2631","6.479193000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xed [Malformed Packet]","","1448","RSL"
"2632","6.479441000","192.168.0.33","192.168.0.4","1514","unknown 0x83 [Malformed Packet]","","1448","IPA"
"2633","6.479574000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1717808 Win=2025 Len=0 TSval=1214373080 TSecr=321976","","0","TCP"
"2634","6.479659000","192.168.0.33","192.168.0.4","94","unknown 0x3d [Malformed Packet]","","28","IPA"
"2635","6.479907000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xb3 [Malformed Packet]","","1448","RSL"
"2636","6.480120000","192.168.0.33","192.168.0.4","1514","unknown 0xf5 [Malformed Packet]","","1448","IPA"
"2637","6.480237000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1720732 Win=2024 Len=0 TSval=1214373080 TSecr=321976","","0","TCP"
"2638","6.480296000","192.168.0.33","192.168.0.4","94","unknown 0xaa [Malformed Packet]","","28","IPA"
"2639","6.480467000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xba [Malformed Packet]","","1448","RSL"
"2640","6.480678000","192.168.0.33","192.168.0.4","1514","unknown 0x15 [Malformed Packet]","","1448","IPA"
"2641","6.480908000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1723656 Win=2024 Len=0 TSval=1214373081 TSecr=321976","","0","TCP"
"2642","6.480942000","192.168.0.33","192.168.0.4","1514","unknown 0x02 [Malformed Packet]","","1448","IPA"
"2643","6.480990000","192.168.0.33","192.168.0.4","108","unknown 0xac [Malformed Packet]","","42","IPA"
"2644","6.481832000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1728042 Win=2024 Len=0 TSval=1214373082 TSecr=321976","","0","TCP"
"2645","6.481982000","192.168.0.33","192.168.0.4","1084","unknown 0 unknown 0x21 [Malformed Packet]","","1018","RSL"
"2646","6.482669000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1729060 Win=2032 Len=0 TSval=1214373082 TSecr=321976","","0","TCP"
"2647","6.515658000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x27 [Malformed Packet]","","1448","RSL"
"2648","6.515783000","192.168.0.33","192.168.0.4","80","unknown 0x97 [Malformed Packet]","","14","IPA"
"2649","6.515956000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x1a [Malformed Packet]","","1448","RSL"
"2650","6.516131000","192.168.0.33","192.168.0.4","1514","unknown 0x1e [Malformed Packet]","","1448","IPA"
"2651","6.516300000","192.168.0.33","192.168.0.4","1514","unknown 0xf6 [Malformed Packet]","","1448","IPA"
"2652","6.516467000","192.168.0.33","192.168.0.4","1514","unknown 0x59 [Malformed Packet]","","1448","IPA"
"2653","6.516506000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1730522 Win=2025 Len=0 TSval=1214373116 TSecr=321980","","0","TCP"
"2654","6.516572000","192.168.0.33","192.168.0.4","122","unknown 0x1f [Malformed Packet]","","56","IPA"
"2655","6.516685000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1731970 Win=2048 Len=0 TSval=1214373116 TSecr=321980","","0","TCP"
"2656","6.516783000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x63 [Malformed Packet]","","1448","RSL"
"2657","6.516951000","192.168.0.33","192.168.0.4","1514","unknown 0x62 [Malformed Packet]","","1448","IPA"
"2658","6.516983000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1734866 Win=2025 Len=0 TSval=1214373116 TSecr=321980","","0","TCP"
"2659","6.517158000","192.168.0.33","192.168.0.4","1514","unknown 0x4e [Malformed Packet]","","1448","IPA"
"2660","6.517205000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1736370 Win=2024 Len=0 TSval=1214373116 TSecr=321980","","0","TCP"
"2661","6.517231000","192.168.0.33","192.168.0.4","108","unknown 0xba [Malformed Packet]","","42","IPA"
"2662","6.517390000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xae [Malformed Packet]","","1448","RSL"
"2663","6.517476000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1737818 Win=2048 Len=0 TSval=1214373116 TSecr=321980","","0","TCP"
"2664","6.517581000","192.168.0.33","192.168.0.4","1514","unknown 0x9c [Malformed Packet]","","1448","IPA"
"2665","6.517890000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1740714 Win=2025 Len=0 TSval=1214373117 TSecr=321980","","0","TCP"
"2666","6.517891000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1740756 Win=2024 Len=0 TSval=1214373117 TSecr=321980","","0","TCP"
"2667","6.517916000","192.168.0.33","192.168.0.4","940","unknown 0x76 [Malformed Packet]","","874","IPA"
"2668","6.518501000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1744526 Win=2034 Len=0 TSval=1214373117 TSecr=321980","","0","TCP"
"2669","6.556414000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x5d [Malformed Packet]","","1448","RSL"
"2670","6.556509000","192.168.0.33","192.168.0.4","80","unknown 0xcd [Malformed Packet]","","14","IPA"
"2671","6.556654000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x33 [Malformed Packet]","","1448","RSL"
"2672","6.556819000","192.168.0.33","192.168.0.4","1514","unknown 0x08 [Malformed Packet]","","1448","IPA"
"2673","6.556984000","192.168.0.33","192.168.0.4","1514","unknown 0xc9 [Malformed Packet]","","1448","IPA"
"2674","6.557151000","192.168.0.33","192.168.0.4","1514","unknown 0x2f [Malformed Packet]","","1448","IPA"
"2675","6.557229000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1745988 Win=2025 Len=0 TSval=1214373156 TSecr=321984","","0","TCP"
"2676","6.557266000","192.168.0.33","192.168.0.4","122","unknown 0xf9 [Malformed Packet]","","56","IPA"
"2677","6.557404000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x19 [Malformed Packet]","","1448","RSL"
"2678","6.557930000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1751836 Win=2024 Len=0 TSval=1214373156 TSecr=321984","","0","TCP"
"2679","6.557956000","192.168.0.33","192.168.0.4","1050","unknown 0xbb [Malformed Packet]","","984","IPA"
"2680","6.558470000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1754268 Win=2032 Len=0 TSval=1214373157 TSecr=321984","","0","TCP"
"2681","6.595022000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x59 [Malformed Packet]","","1448","RSL"
"2682","6.595130000","192.168.0.33","192.168.0.4","80","unknown 0xe8 [Malformed Packet]","","14","IPA"
"2683","6.595276000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xcc [Malformed Packet]","","1448","RSL"
"2684","6.595444000","192.168.0.33","192.168.0.4","1514","unknown 0x90 [Malformed Packet]","","1448","IPA"
"2685","6.595923000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1755730 Win=2025 Len=0 TSval=1214373193 TSecr=321988","","0","TCP"
"2686","6.595960000","192.168.0.33","192.168.0.4","379","unknown 0x73 [Malformed Packet]","","313","IPA"
"2687","6.596452000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1758939 Win=2043 Len=0 TSval=1214373193 TSecr=321988","","0","TCP"
"2688","6.636461000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x2f [Malformed Packet]","","1448","RSL"
"2689","6.636564000","192.168.0.33","192.168.0.4","80","unknown 0xe9 [Malformed Packet]","","14","IPA"
"2690","6.636717000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x4f [Malformed Packet]","","1448","RSL"
"2691","6.636889000","192.168.0.33","192.168.0.4","1514","unknown 0x27 [Malformed Packet]","","1448","IPA"
"2692","6.637055000","192.168.0.33","192.168.0.4","1514","unknown 0x05 [Malformed Packet]","","1448","IPA"
"2693","6.637375000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1760401 Win=2025 Len=0 TSval=1214373234 TSecr=321992","","0","TCP"
"2694","6.637412000","192.168.0.33","192.168.0.4","1339","unknown 0x8e [Malformed Packet]","","1273","IPA"
"2695","6.637377000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1761849 Win=2048 Len=0 TSval=1214373234 TSecr=321992","","0","TCP"
"2696","6.637741000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1764745 Win=2025 Len=0 TSval=1214373234 TSecr=321992","","0","TCP"
"2697","6.638089000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1766018 Win=2028 Len=0 TSval=1214373234 TSecr=321992","","0","TCP"
"2698","6.675593000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x9b [Malformed Packet]","","1448","RSL"
"2699","6.675692000","192.168.0.33","192.168.0.4","80","unknown 0x01 [Malformed Packet]","","14","IPA"
"2700","6.675850000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xe2 [Malformed Packet]","","1448","RSL"
"2701","6.676019000","192.168.0.33","192.168.0.4","1514","unknown 0x3e [Malformed Packet]","","1448","IPA"
"2702","6.676188000","192.168.0.33","192.168.0.4","1514","unknown 0xf9 [Malformed Packet]","","1448","IPA"
"2703","6.676371000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1767480 Win=2025 Len=0 TSval=1214373272 TSecr=321996","","0","TCP"
"2704","6.676395000","192.168.0.33","192.168.0.4","1514","unknown 0x06 [Malformed Packet]","","1448","IPA"
"2705","6.676433000","192.168.0.33","192.168.0.4","122","unknown 0x94 [Malformed Packet]","","56","IPA"
"2706","6.676531000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1768928 Win=2048 Len=0 TSval=1214373272 TSecr=321996","","0","TCP"
"2707","6.676651000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x54 [Malformed Packet]","","1448","RSL"
"2708","6.676824000","192.168.0.33","192.168.0.4","1514","unknown 0xf5 [Malformed Packet]","","1448","IPA"
"2709","6.677137000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1773328 Win=2024 Len=0 TSval=1214373272 TSecr=321996","","0","TCP"
"2710","6.677159000","192.168.0.33","192.168.0.4","1067","unknown 0xc6 [Malformed Packet]","","1001","IPA"
"2711","6.677770000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1777225 Win=2032 Len=0 TSval=1214373273 TSecr=321996","","0","TCP"
"2712","6.715215000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xd7 [Malformed Packet]","","1448","RSL"
"2713","6.715361000","192.168.0.33","192.168.0.4","80","unknown 0xeb [Malformed Packet]","","14","IPA"
"2714","6.715520000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xbf [Malformed Packet]","","1448","RSL"
"2715","6.715693000","192.168.0.33","192.168.0.4","1514","unknown 0x1d [Malformed Packet]","","1448","IPA"
"2716","6.715862000","192.168.0.33","192.168.0.4","1514","unknown 0xa0 [Malformed Packet]","","1448","IPA"
"2717","6.716029000","192.168.0.33","192.168.0.4","1514","unknown 0xf2 [Malformed Packet]","","1448","IPA"
"2718","6.716097000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1778687 Win=2025 Len=0 TSval=1214373311 TSecr=322000","","0","TCP"
"2719","6.716144000","192.168.0.33","192.168.0.4","122","unknown 0xcb [Malformed Packet]","","56","IPA"
"2720","6.716301000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0x92 [Malformed Packet]","","1448","RSL"
"2721","6.716469000","192.168.0.33","192.168.0.4","1514","unknown 0x3c [Malformed Packet]","","1448","IPA"
"2722","6.716715000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1784535 Win=2024 Len=0 TSval=1214373311 TSecr=322000","","0","TCP"
"2723","6.716738000","192.168.0.33","192.168.0.4","600","unknown 0x1b [Malformed Packet]","","534","IPA"
"2724","6.717153000","192.168.0.4","192.168.0.33","66","55546 > 5000 [ACK] Seq=1 Ack=1787965 Win=2017 Len=0 TSval=1214373312 TSecr=322000","","0","TCP"
"2725","6.757476000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xef [Malformed Packet]","","1448","RSL"
"2726","6.757584000","192.168.0.33","192.168.0.4","80","unknown 0x7d [Malformed Packet]","","14","IPA"
"2727","6.757745000","192.168.0.33","192.168.0.4","1514","unknown 0 unknown 0xb5 [Malformed Packet]","","1448","RSL"
